label sentence1
2,<폐 종양:disease> 치료비용.
2,<폐렴:disease> 치료비.
2,<폐수종:disease> 치료비에 대해 알려줘.
2,<폐좌상:disease> 치료비가 어느정도야?
2,<폐혈전증:disease> 치료비가 얼마야?
2,<폐흡충감염기관지염:disease> 치료비가 많이 들지는 않나요?
2,<포도막염:disease> 치료비용이 많이 드나요?
2,<포피염:disease> 치료비는 얼마나 하는지요.
2,<폰빌레브란트병:disease> 치료비가 비싸지는 않나요?
2,<피부 종양:disease> 치료비는 비싼가요?
2,<피부사상균증:disease> 치료비가 어느정도인지 알려주세요.
2,<항문낭염:disease> 치료비는 얼만지 궁굼해.
2,<항문주위누공:disease>의 치료비가 얼마나 되는지 알려줘.
2,<허피스바이스:disease> 치료비는 얼마인가요?
2,<혀 편평세포함종:disease> 치료비가 얼만지 알려주세요.
2,<혈액성 복수:disease> 치료비가 얼마나 되는지 궁금합니다.
2,<혈우병B:disease>에 걸리면 드는 비용이 어느정도 인지 궁금해요.
2,<호산구성 위장염:disease> 치료비가 얼마나 하는지 궁금해요.
2,<호산구성 욱아종:disease> 치료비가 궁금합니다.
2,<홍역:disease> 치료비가 궁금해요.
2,<확장성 심근병증:disease>의 치료비는 얼마나 해요?
2,<환축추아탈구:disease> 치료비용이 어느정도 인가요?
2,<회음 탈장:disease> 치료 비용이 얼마나 되나요?
2,<회중 감염:disease> 치료비 얼마나 돼?
2,<횡결막 탈장:disease> 치료비 어떻게 돼?
2,<후두 마비:disease> 치료비용 알려줘.
2,<후두 종양:disease>의 치료비.
2,<후천정 식도쇠약증:disease>에 걸리면 드는 비용
2,<흉요추디스크:disease> 치료비용.
2,<흑색종:disease> 치료비 얼마야?
2,<폐좌상:disease>의 치료 비용은?
2,<폐수종:disease>에 대한 치료가격?
2,<폐렴:disease>은 얼만큼 비싸?
2,<크롬친화세포종:disease>은 어느정도로 돈이 들어가?
2,<컨넬코프:disease>는 어느 만큼 돈이 필요해?
2,<치첨농양:disease>은 어느정도로 돈이 필요해?
2,<치은염:disease>은 어느만큼 돈이 들어가?
2,<치아물혹:disease>의 경우는 돈이 얼만큼 필요해?
2,<급성 췌장염:disease>의 치료비용은?
2,<췌장염:disease>의 치료 가격
2,<충치:disease>에 대한 치료비용
2,<천장관절 탈구:disease>는 치료비용 얼만큼 필요해요?
2,<척수 종양:disease> 치료비용
2,<척수 공동증:disease>이면 어느 만큼 치료 비용이 필요해?
2,<척수 손상:disease>은 어느 정도로 돈이 들아가면 치료가능해?
2,<진드기마비:disease>면 치료비용 얼마나 필요?
2,<직장탈충증:disease>의 경우는 치료비용이 대략 어느 정도 필요해?
2,<지알디아&콕시듐:disease>은 치료하는데 비용이 어느 만큼 들어?
2,<지루증:disease>에 대한 치료비용은?
2,<지간염:disease>에 대한 치료비용은 어떻게 되지?
2,<중이염:disease>에 대한 치료비용
2,<중독:disease> 치료비용
2,<전정기관 손상:disease>이면 수술해야 될 것 같은데 치료비용이 어느 정도 될까?
2,<전정계이상:disease>이면 치료비용 어느 만큼 들어감?
2,<전염성간염:disease>에 대한 치료비용은?
2,<전십자인대 파열:disease>은 낫는데 돈이 얼만큼들까?
2,<전염성 감기:disease>에 걸렸는데 치료비용은?
2,<전십자인대 손상:disease> 치료하려면 돈 어느 정도 필요?
2,<전립선 비대:disease> 치료하려면 얼마나 들까?
2,<전립선 낭포:disease>의 치료비용은?
2,<장폐색:disease>이면 치료하는데 비용이 얼마나 들어갈까?
2,<장염:disease> 치료비용이 얼마나 되?
2,<장관기생충 설사:disease> 치료하는데 얼마나 비싸?
2,<장중첩:disease> 병원비 좀 알려줄래?
2,<자궁축농증:disease> 치료비 다해서 얼마나 들어갈까?
2,<자가면역반응:disease> 치료 비용
2,<인플루엔자:disease> 병원비 좀 알려줘
2,<초코:name> <인두연하장애:disease> 얼마면 치료가능?
2,<초코:name>가 <이첨판폐쇄부전:disease> 치료하려는데 얼마나 돈이 들까?
2,이물 섭취 치료하려면 얼마면 되지?
2,우리 <고양이:animal>가 <유선 종양:disease>이라는데 치료비용 알려줄래?
2,<뽀삐:name>가 <이개혈종:disease>인데 치료비용 알려줘
2,우리 <강아지:animal>가 <유루증:disease>이 있는데 치료하는데 돈이 얼마나 들까?
2,<위염:disease> 치료비용
2,<위궤양:disease> 얼마면 치료됨?
2,<외인성 췌장종양:disease> 치료 비용 좀 들어가겠지?
2,<외이염:disease> 치료가격 알려줘
2,<와블러 신드롬:disease>의 병원비 알려주길 바래
2,<염증성 장질환(IBD):disease> 치료 비용 좀 알려줘
2,<염좌:disease>는 얼마나 비싸?
2,<치주염:disease> 수술시 마취하는 데도 돈이 드는지
2,선생님 진료비도 받으시나요?
2,주사만 맞으면 얼마 안 들죠?
2,<종양:disease> 제거하면 수술하고 입원까지 해야할텐데 할부 되나요?
2,<심장사상충:disease> 치료에 돈이 얼마정도 드는지 알 수 있을까
2,이번에 슬개골 수술하면서 스케일링도 같이 하고싶은데 얼마드나요?
2,검사에도 돈이 청구되나요?
2,피검사에 사진까지 찍으면 50만원은 나오죠?
2,이틀 입원하면 금액이 얼마정도?
2,<서혜부 탈장:disease> 치료하고 싶은데 얼마나 돈 들어가?
2,<범골염:disease> 치료하는거 돈 많이 들까?
2,<발뒤꿈치 골절:disease> 관련된 치료해야 하는데  얼마나 비싸?
2,<마미증후군:disease> 병원비좀 부탁해
2,<녹골골절:disease>은 치료비가 많이 들겠지?
2,<고관절 형성부전:disease> 치료비
2,<급성 결창염:disease>은 치료 하는데 돈 얼마나 들어?
2,<결막염:disease> 치료가격
2,<거대식도증:disease>은 얼마면 치료 가능?
2,<개 음식 과민증:disease> 치료 비용
2,<켄넬코프:disease> 치료는 많이 비싸?
2,<반려견:animal> <기생충 감염:disease> 치료비!
2,우리 <강아지:animal> <턱뼈골절:disease> 치료비는 얼마가 나올까요?
2,우리 <나비:name> <전십자인대 파열:disease> 치료비 얼마예요?
2,<반려묘:animal> <충치:disease> 치료비 알려줘.
2,그 <관절염:disease> 치료하는 데 얼마나 나오나요?
2,<내이염:disease> 치료비 알려도.
2,그럼 우리 <강아지:animal> <고혈압:disease> 진료비는 얼마여.
2,우리 <강아지:animal> <고혈압:disease> 약값은 얼마여.
2,<강아지:animal> <장염:disease> 치료비 알려줘.
2,우리 <뭉치:name> <식도염:disease> 입원비 얼마야?
2,<췌장염:disease>이면 치료비가 얼마지?
2,<장염:disease> 치료비
2,<홍역:disease>은 치료비가 비쌀거같은데 얼마인지 알려줘.
2,<열사병:disease>은 치료비가 적게 들지?
2,<빈혈:disease> 약 가격 알려줘
2,<신부전:disease> 치료하는데 얼마 들어?
2,<복막염:disease> 치료비 알려줘
2,수술을 하면 치료비가 많이 들지 않을까요?
2,<감기:disease> 치료비는 얼마나 드나요?
2,그래서 치료비는요?
2,그거 치료하는데 얼마나 드는데요?
2,<지루증:disease> 주기적으로 병원에 가면 갈때마다 돈 내야하나요?
2,<종양:disease>에 걸리면 입원도 하는걸로 아는데  총 치료비는 얼마 정도인가요.
2,<흉요추디스크:disease>라는 거 처음 들어보는데 약값이 많이 들까요?
2,<혈우병:disease> 병원비 많이 드나요?
2,<홍역:disease>에 걸렸을때 병원비는 얼마나 들까요
2,치료비 <흑생종:disease>.
2,대략적인 치료비는 얼마 정도인가
2,<강아지:animal> <폐렴:disease> 치료하는데 얼마나 드나요.
2,<췌장염:disease> 치료하는데 돈 많이 드나요?
2,<장염:disease> 평균 치료비 알려주세요.
2,치료비 얼마?
2,치료비는 얼마정도인가요?
2,반려동물 <종양:disease> 치료비 및 입원비에 대해 알려주세요.
2,<요로결석:disease> 치료하는데 혹시 100000원 이상 드나요?
2,<외의염:disease> 치료비
2,<염좌:disease>에 걸렸을 경우 치료비를 알려주세요.
2,<고양이:animal> <식도염:disease> 입원도 해야 하나요? 입원 할 경우 입원비는 얼마인가요.
2,<살모넬라증:disease> 치료 비용 많이 드나요?
2,<골절:disease> 치료 비용은 대략 얼마인가요?
2,<강아지:animal> <비염:disease> 치료하는데 얼마나 드나요?
3,오늘 <고양이:animal>한테 냥냥펀치를 맞았어..
3,내가 우리 <뭉치:name>한테 배고프다고 말했더니 냉장고에서 고기를 가져왔어. 혹시 <뭉치:name>는 천재인가?
3,우리 <고양이:animal>는 화장실에서 응가를 싸. 신기하네
3,우리 <고양이:animal>가.. 여자가 됐어..
3,<고양이:animal> 중성화 수술 후 강을 건너는 누군가가 보입니다
3,<고양이:animal>가 너무 빨리 자라서 내 팔만한 크기가 되고  내 가슴에 올라가면 숨이 막힌다.
3,<개:animal>는 어릴때 <강아지:animal>라고 하는데 <고양이:animal>는 그런게 없잖아. 이건 차별이야
3,<개:animal>는 왜 <개:animal>라고 부르고 <고양이:animal>는 왜 <고양이:animal>라고 부를까?
3,우리 <고양이:animal>는 사람처럼 앉을 수 있어
3,고양잇과 다른 동물이랑 <고양이:animal>를 교배할 수 있을까?
3,수컷 <고양이:animal>는 왜 이렇게 짱구처럼 생겼지?
3,우리 집에도 <개:animal>가 사는 것 같은데
3,<고양이:animal> 울음소리를 우리나라는 야옹이라고 하고 일본은 냐 라고 하잖아 그럼 중국은 뭐라고 할까?
3,<고양이:animal>도 삼촌 이모를 알아볼까? 엄마랑 자식은 알아보는데 친척도 알아볼지 궁금해
3,<고양이:animal>도 혈통을 따지려나?
3,지구에 존재하는 견종은 총 몇가지 종류가 잇어?
3,<마눌고양이:animal>도 <고양이:animal>야? 아니면 이름만 <고양이:animal>고 <사자:animal> <호랑이:animal>처럼 고양잇과의 다른 종이야?
3,<강아지:animal>도 좋은 노래를 구별할까? 인간보다 청각이 좋잖아
3,우리 집 <멍멍이:animal>가 블랙핑크 노래만 들으면 잠이 들어 ㅋㅋ
3,<토끼:animal>랑 새끼 <고양이:animal>랑 싸우면 누가 이길까? 그래도 <토끼:animal>는 초식동물이고 <고양이:animal>는 육식동물이니까 <고양이:animal>가 이기겠지?
3,<고양이:animal>가 <바퀴:animal>를 사냥할까?
3,<고양이:animal>는 유해동물일까?
3,멋지고 용맹한 우리 <아깽이:animal>
3,<개:animal>랑 <늑대:animal>는 같은 종이잖아 그러면 <들개:animal>는 가만히 두면 <늑대:animal>가 되는거야?
3,집<고양이:animal>랑 <길고양이:animal>의 차이점이 뭘까
3,<길고양이:animal>를 울타리 안에 키워도 괜찮을까?
3,우리 <고양이:animal>가  요새 푸짐해졌어.. 왕크니까 왕 귀엽다..ㅎㅎ
3,우리 <고양이:animal>가 자기를 <강아지:animal>라고 생각하는 것 같은데 어떡하지?
3,우리 뭉이는 <강아지:animal>인데 자꾸 <고양이:animal>한테 집착해. 다른 <고양이:animal>도 아니고 유독 옆집에 사는 길냥이한테만
3,<까망이:name>가 또 화분을 깼어
3,우리 <럭키:name> 너무 커여워
3,<고양이:animal>가 접시를 깬게 이번이 벌써 두번째야
3,<강아지:animal>도 지가 잘못한거 다 알고 이러는거겠지?
3,우리 집이 이사를 가야 되는데 새로 가는 집에는 <강아지:animal>를 못키운대 어떡하지?
3,<고양이:animal>한테 이름을 지어줄건데 <치즈:name>랑 <노랭이:name> 중에 어떤 이름이 더 좋은 것 같아?
3,<고양이:animal>는 사실 지구를 침략하려 하는 외계인의 스파이가 아닐까?
3,세계 최초로 우주에 간 <강아지:animal> 이름이 뭐지?
3,키우던 <고양이:animal>랑 데려온 <고양이:animal>랑 서열 정리를 하는것 같아요
3,<고양이:animal> 키워도 되는집을 부동산에 소개해달라했고 집주인과 <고양이:animal>를 키워도 된다고 확정받았습니다. 그런데 이사갈때가 되니 <고양이:animal>들을 다른데다 맡기라고 그러고 계속 데리고 있을거면 한달치 월세를 더 달라고 그러는데요.
3,제가 죽으면 <고양이:animal>들이 슬퍼할까요?
3,장난 아니고 <고양이:animal>는 진짜 물리학적으로 액체가 될 수 있어요?
3,<고양이:animal>도 앞구르기를 할 수 있을까요?
3,<고양이:animal> 마약방석 추천해주세요
3,<고양이:animal>분양 받으려고 알아보는데 부산에 괜찮은 애묘샵 있을까요?
3,집에 <고양이:animal>들이 많이있는꿈을꿧는데 큰<고양이:animal>들은 다쫓아버리고 이제막태어난 새끼 <고양이:animal>들은 집에 남겨놨어요 무슨꿈일까요
3,꿈에서 하얀<고양이:animal>가 나왔는데 이하얀<고양이:animal>가 새끼를낳았는데 자신의 새끼를 저한테보여주더라구요.
3,집에서 장난으로 <고양이:animal> 울음소리 냈는데 갑자기 <고양이:animal> 울음소리가 들려서 나왔더니 <고양이:animal>가 현관문앞에 왔었어요 문열자마자 도망갔습니다 울음소리로 착각한건가요?
3,시중에 나와있는 <고양이:animal> 모래가 너무많아 고르는데 있어 고민이됩니다. 혹시 관리하기 편한 벤토 있을까요?
3,<강아지:animal> 키우고싶은데 아파트라 <강아지:animal>가 짖으면 안될것같고 혹시 전혀 안짖는 <강아지:animal>는 없는가요?
3,<강아지:animal>가 조금이라도 힘이 없어보이면 너무 걱정되고 불안해요. 이런 불안한 감정을 어떻게 없애죠?
3,<강아지:animal> 입양한 곳에서 2주동안은 아는척을 하지 말라고 하셨는데 그럼 교육 같은 경우는 2주 후에 시켜줘도 되나요 ?
3,애견놀이터에서 놀다가 저희 <강아지:animal>가 <강아지:animal> 싫어하면 가면 안되는건가여..?
3,제가 <강아지:animal>를 키우고 싶은데 저희 집 조건에 맞는 <강아지:animal>가 뭔지 몰라서요
3,<강아지:animal>랑 <고양이:animal> 장점 단점 알려주세요
3,제가 오늘 우연히 <강아지:animal>를 봤는데요 너무너무너무 귀여운거있죠ㅠㅠㅠㅠ 심장폭행 해버렸답니다..(?)
3,문을 열었는데 <강아지:animal>가 도망갔습니다 현관도 하필 그날 열려있었습니다 친구는 니 때문에 도망갔으니 <강아지:animal>값 100만원을 달라하고있고 저는 문을열면 도망간다는 사실을 모르고있었습니다 이런경우 법적으로 제가 잘못한게되나요
3,<강아지:animal> 만져본적이 진짜 5번도 안되는데 ㅠㅠㅠ 저희 집에 <강아지:animal>가 왔을때 긴장하지않게 많이 만져줘야하나요 아니면 <강아지:animal> 입장에서는 낯선 사람이니 가만히 있어야하나요 ?
3,<강아지:animal>한테 뽀뽀를 할려니깐 제 얼굴을 막 피하고 눈치를 보듯이 옆눈으로 저를 째려봐요
3,시골에 <강아지:animal> 2마리가 있어요. 근데 <강아지:animal>들이 <강아지:animal> 집보다 커요 그래서 집을 사주고 싶은데 2마리 <강아지:animal> 집을 사려니깐 10만원 정도가 들더라구요.. 학생으로써 너무 부담이 돼서 어떻게 하면 괜찮은 가격에 강아지 집을 살 수 있을까요..
3,어제 2개월된 아기 <강아지:animal>를 데리고왔거든요. 근데 기존의 있던 첫째 <강아지:animal>는 5살이고요. 첫째 <강아지:animal> 어렸을때부터 사교성이 별로 없어보였어요. 둘이 친해지게 하려면 어떻게 해야 좋을까요?
3,제 생일 6월 1일에 <강아지:animal>를 키울건데요  주인에게 버려진 <강아지:animal>를 입양하려고 하는데 오빠가 심리적 불안상태..?가 있어서 <강아지:animal>를 입양한다고 하더라구요.
3,갑자기 <강아지:animal>를 분양 받아서 키워야 합니다. 그래서 <강아지:animal>사료를 구매하려고 하는데요. 아직 아기 <강아지:animal>나 어떤 <강아지:animal>사료를 먹일지 잘모르겠습니다. 가성비 좋고 영양분 많은 <강아지:animal>사료 추천 부탁드립니다.
3,오늘 꿈에서 저희 집 <강아지:animal>를 제가 안고 있었는데 길에서 어떤 큰 흰색 <강아지:animal>가 저희 집 <강아지:animal> 등을 물어서 막 저희 집 <강아지:animal>가 낑낑거리다가 기절하고 제가 손으로 그 흰색 <강아지:animal> 입을 벌려서 저희 집 <강아지:animal>를 구한 다음에 깼는데 해몽 부탁드려요
3,<멍멍이:animal>네 <야옹이:animal>는 멍멍할까 야옹할까
3,<강아지:animal> 하루정도 산책 안시킨다고 문제는 없겠지?
3,왜 요즘은 애완동물이라고 안하고 반려동물이라고 해? 둘이 뭔 차이가 있는거야?
3,우리 <울프:animal>는 보증서도 있는 순종 혈통인데 친구가 자꾸 잡종이래요. 짜증나긴 하는데 진짜인가요?
3,<고양이:animal>는 타이레놀 먹으면 죽어요?
3,옆집이 <고양이:animal>를 13마리나 키우는데 진짜 시끄럽거든요 어떻게 할 방법 없을까요
3,<강아지:animal>랑 아기 같이 키울 수 있을까?
3,저희 엄마 아들이 어제 개가 돼서 들어왔는데 막 멍멍 짖고 비틀거려요
3,사료 생각보다 먹을만은 함 ㄹㅇ루다가
3,<토끼:animal>는 울음소리가 없죠?
3,<사막여우:animal>도 울음소리가 있나요?
3,우리 <댕댕이:animal> 자동 심장 충격기에요 (주르륵)
3,장난기 많고 듬직한 큰댕 vs 귀엽고 애교많은 작댕 당신의 선택은???
3,<고양이:animal>는 원래 야행성이라는데 우리 <고양이:animal>는 잠만자네.. 어휴 저 잠탱이 ^^ 귀여우니까 용서해준다
3,<차우차우:animal>는 털 많이 빠질까?
3,<삽살개:animal>랑 <진돗개:animal>랑 싸우면 누가 이겨요?
3,와 우리 <돌돌이:name>도 내 소중한 반려돌인데 실망이다
3,요즘은 뭐 <강아지:animal>용 커피 그런것도 있다매?
3,<멍멍이:animal>가 댕청해요
3,어쩔땐 카리스마 뿜뿜 리더인데 또 어쩔땐 댕댕이고 말이 필요없는 여신이다..
3,우리 <오리:animal>는 춤도 추고 노래도 불러요 ㅎㅎ
3,<고양이:animal>가 인사하면 헬로키티 ㅋㅋㅋㅋㅋㅋ
3,<아깽이:animal> 꼬물거리는것좀 봐 ㅠㅠ
3,우리 <강아지:animal>가 열이 나고 뜨거워져서 핫도그가 됐어요 어떡하져?ㅠㅠ
3,제가 진지하게 <해파리:animal>를 키우고 싶은데 관상용 <해파리:animal>를 키우려면 어떻게 하나요?
3,<오리 너구리:animal>는 <오리:animal>일까 <너구리:animal>일까
3,제가 애완 돌을 한마리 키우는데요 요즘들어 기운이 없고 축 쳐지고 몸도 무겁고 밥도 안먹어요 ㅠㅠ
3,<개:animal>랑 <고양이:animal>중에 뭐가 최고의 애완동물일까?
3,<보더콜리:animal>랑 <리트리버:animal>랑 <셰퍼드:animal> 중에 뭐가 제일 똑똑해? 엄마는 <리트리버:animal>가 말을 잘들어서 똑똑하다고 하고 형은 <셰퍼드:animal>가 마약도 찾을 수 있어서 제일 똑똑하대
3,<도사견:animal>이랑 <핏불 테리어:animal>랑 싸우면 누가 이길까?
3,<강아지:animal>를 마약탐지견으로 훈련시키고 싶어요. 어떻게 훈련시카면 좋을까요?
3,오늘 길에서 안내<견:animal>을 봤는데 진짜 멋있더라.. 우리 <뽀미:name>는..ㅋ
3,우리 <고양이:animal>가 가출했어요ㅠㅠ 어떻게 하죠?
3,<강아지:animal>한테 개집이 꼭 필요한가? 그냥 풀어놓고 키우면 안됨?
3,<개:animal>랑 <고양이:animal>의 가장 큰 차이점은 뭘까요?
3,<고양이:animal> 키우는 법 알려주세요 내공 100 겁니다
3,웃고있는 <고양이:animal> 짤 봤어? 친구가 그거 병걸린거라는데 진짜야?
3,친구네 <고양이:animal>는 완전 <개냥이:animal>인데 왜 우리 주인님은 이리도 까칠하실까..
3,우리 <강아지:animal>가 아파요 ㅠㅠ 그 이유는 저를 너무 좋아해서에요 상사병ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋ
3,도와주세요 <강아지:animal> 강씨!!!
3,동물 심리테스트 해줘
3,바다에서 제일 신나는 <물고기:animal>는? 아싸 <가오리:animal>~~
3,세상에서 제일 빠른 <새:animal>는? 눈 깜짝할 새~~
3,길에 <비둘기:animal>가 너무 많은데 <비둘기:animal>가 옷에 새똥을 쌌어요 ㅠㅠㅠㅠ 빨아도 안지워지는데 이거 어떻게 지워야되죠? ㅠㅠ
3,동물병원에 <자이언트 지네:animal> 데려가도 치료해 줄까? <고양이:animal> <강아지:animal>만 치료하면 동물병원이 아니지 않냐?
3,보신탕 마렵다~
3,정답은 ‘<고래:animal>는 알을 낳을 수 없다'입니다~~ <고래:animal>는 포유류라 알이 아닌 새끼를 낳으니까요~~
3,몸무게가 22톤인 암컷 <향고래:animal>가 500kg에 달하는 <대왕오징어:animal>를 먹고 6시간 뒤 1.3톤짜리 알을 낳았다면 이 암컷 <향고래:animal>의 몸무게는 얼마일까요?
3,<멍냥이:name>는 <멍멍이:animal>인가 <냥냥이:animal>인가 그것이 문제로다
3,나 내일부터 <고양이:animal> 키우기로 했어!! 이름 뭐라고 지을까 추천좀 ㅎㅎㅎ
3,저는 나중에 수의사가 꿈인데 수의사가 되려면 어떻게 해야하나요? 대학은 어디 가야되고 어떤 공부를 하나요?
3,아니 내가 영화를 봤는데.. 거기 <마음이:name>라는 <강아지:animal>가ㅠㅠㅠㅠㅠㅠㅠㅠ
3,<길고양이:animal>한테 함부로 밥 주면 안되는거 모르나?? 어디 신고해야되지?
3,<개:animal> 키우는 집은 산책할때 똥도 안치우고 다닐거면 <개:animal>를 왜 키움?
3,나도 언젠간 <냥이:animal>한테 간택받을 수 있겠지..? 하 우리 주인님은 어디 있을까 이름도 벌써 <마를린:name>이라고 지었는데
3,우영우 드라마 봤어? 거기 나오는 <강아지:animal> 이름이 <동그라미:name>래 ㅋㅋㅋ
3,<강아지:animal> 키우고 싶은데 부모님 설득하는 법 좀 알려줘요ㅠㅠ
3,<강아지:animal> 생일사진 찍고 싶은데 사진관 추천해주세요!
3,<길고양이:animal> 데려와서 키워도 괜찮나요? 법에 걸리는건 없나요??
3,<강아지:animal> 평균 수명은 얼마정도인가?
3,뭔소리야 지금 일부러 모른척 하나?? 고장났어?
3,<고양이:animal>가 이얏호응~~ 하고 우는데 이게 뭐라고 하는걸까? 넘모 기여웡 ㅎㅎㅎ
3,내일 <고양이:animal> 분양받는데 너무 떨린다 후하후하
3,<강아지:animal>는 원래 이렇게 많이 짖나.. 분명 얼마 전에는 조용했는데 쫒겨나는거 아니겠지..
3,병원에는 <강아지:animal>하고 <고양이:animal>만 오나요? 저 <아머드스킨크:animal>도 키우는데 데려가도 되여?
3,제가 <썬더:name>라고 <레오파드 게코:animal>를 두마리 키우는데 얘네도 질문 받아요?
3,<웰시코기:animal> 짱 귀여움
3,비추하는 <강아지:animal> 종류있어?
3,비추천하는 <고양이:animal> 종류는?
3,<리트리버:animal>는 천사<견:animal>이래매!!! 천사<견:animal>이래매!!! 어떻게 이럴수가 있써!!!!!!
3,<비글:animal>이 악마<견:animal>이라는데.. 잘 키울 수 있을까..ㅠㅠ
3,추천하는 <고양이:animal> 종 있어?
3,추천하는 <강아지:animal> 종은?
3,사료 값이 원래 비싸?
3,<강아지:animal> 원래 많이 먹어?
3,<강아지:animal> 옷 입히면 안됨?
3,<고양이:animal> 옷 입히면 스트레스 받음?
3,어떤 <고양이:animal>가 기르기 쉬워?
3,어떤 <개:animal>가 키우기 쉬울까?
3,까다로운 <개:animal> 알려주삼
3,위험한 <개:animal> 알려줘
3,제일 그만두고 싶은 순간은?
3,언제가 제일 바빠?
3,언제가 제일 한가해?
3,요즘도 병원 잘되나?
3,<강아지:animal> 아프면 어디로 가야됨?
3,키우는데 도움되는 책 알려줘
3,추천할만한 책좀
3,즐겨보는 애견 유튜브 있음?
3,<꼬미:name> 완전 빨라
3,<까미:name> 완전 멋있음
3,장학금 받은 적 있어?
3,장학금 받으면서 학교 다님?
3,빛내서 병원 차렸어?
3,대출 있음?
3,연봉이 어느 정도 되나요?
3,돈은 한달에 얼마 버나요?
3,돈은 잘 벌어?
3,얼마나 동물 사랑함?
3,동물도 음악 듣는거 좋아해?
3,<강아지:animal>가 좋아하는 음악 좀 추천해줘
3,수의사 평생 할거야?
3,원래 수의사가 꿈이였어?
3,원래 수의사 되고 싶었음?
3,지금 하고 있는 일 재미있어?
3,보람찬 순간은?
3,보람찬 순간이 언제야?
3,병원에서 동물이 죽은 적 있어?
3,가장 어려웠던 수술이 뭐야?
3,가장 슬펐던 순간은?
3,어떤 동물이 가장 싫어?
3,어떤 동물이랑 가장 친해?
3,어떤 진료 잘봐?
3,어느 수술 잘함?
3,페이닥터야?
3,개원했어?
3,수의대갔어?
3,등록금 많이 비쌈?
3,제일 싫어했던 수업은?
3,제일 어려웠던 과목이 뭐야?
3,제일 어려웠던 논문은?
3,제일 존경하는 의사는?
3,레지던트 생활 어디서 했어?
3,대학교 어디로 갔어?
3,대학교 학종으로 감?
3,수능 몇 등급임?
3,원래 공부 잘했어?
3,수의사 되는데 얼마나 걸려?
3,수의사 자격증 따기 어려워?
3,<고양이:animal> 잘 키우는 법좀
3,아니 개껌을 원래 가죽으로 만드는거였어??
3,<강아지:animal> 어떻게 키워야 할까?
3,<고양이:animal> 건강 유지하는 법좀
3,<강아지:animal> 건강 유지하는법
3,<강아지:animal>랑 <고양이:animal>랑 싸우면 어떻게 해야 함?
3,<강아지:animal>랑 <고양이:animal> 친구 가능?
3,<강아지:animal>랑 <고양이:animal> 따로 둬야해?
3,<고양이:animal> 집 어떻게 지을까?
3,<강아지:animal> 집 어떻게 지을까
3,<강아지:animal> 집 추천해줘
3,<고양이:animal> 집 추천 좀
3,나만 <고양이:animal> 없어 나만 <고양이:animal> 없어 나만 <고양이:animal> 없어
3,<고양이:animal>카페 가고싶다
3,근처에 애견카페 있나??
3,<고양이:animal> 사료 값 알려줘
3,<강아지:animal> 사료 값 얼마나 들어가?
3,<강아지:animal> 원래 잘 먹나?
3,<강아지:animal>가 원래 밤에 돌아다녀요?
3,고양이 야행성 맞나요?
3,<강아지:animal> 야행성임?
3,야생 <강아지:animal>도 있어?
3,<강아지:animal>하고 <고양이:animal>하고 잘 싸움?
3,아 <강아지:animal> 더 키우고 싶다
3,<고양이:animal> 예방주사 종류 알려주삼
3,<강아지:animal>도 예방 주사 있어?
3,<고양이:animal>도 건강검진 있음?
3,<강아지:animal>도 건강검진함?
3,원래 많이 아픔?
3,원래 이렇게 잘 짖어?
3,<강아지:animal> 똥 치우는 법 알려줘
3,<강아지:animal> 배변 치우는 법좀
3,아니 우리 <삼색이:name> 사진을 보여줘야되는데 왜째서 올릴수가 업써!!
3,<강아지:animal> 똥은 어떻게 치워?
3,이름 다시지어야 하는데 추천좀
3,우리 집 <강아지:animal> 이름 이상함 ㅋㅋ
3,우리 집 <강아지:animal> 짱 귀여움
3,우리 <만두:name> 보여주고 싶다
3,<쿠키:name>도 완전 귀여운 것 같아
3,<코코:name> 완전 활발해
3,<뭉치:name> 완전 애교쟁이야
3,<쿠키:name> 완전 사나움
3,<강아지:animal>가 완전 좋아하는 음식 좀 알려줘
3,<고양이:animal>한테 참치 줘도 될까?
3,<고양이:animal> 통조림 참치캔도 먹음?
3,<고양이:animal> 참치도 먹나?
3,<강아지:animal>가 먹지 말아야 할 음식좀
3,<강아지:animal> 개껌 잘먹음?
3,<고양이:animal> 생선 좋아해?
3,<강아지:animal> 이름 추천
3,<고양이:animal> 이름 추천좀
3,<고양이:animal> 이름좀 지어줘라
3,<강아지:animal> 작명좀
3,우리집 <개:animal>가 완전 귀여움
3,<강아지:animal> 죽으면 어떻게 해야 될까?
3,<고양이:animal> 죽으면 어떻게 해야됨?
3,개고기는 왜 먹는 거임?
3,<고양이:animal>가 싫어할 행동 뭐 있음?
3,<강아지:animal>가 싫어할 행동좀
3,<고양이:animal> 관한 상식좀
3,<강아지:animal> 잘 모르는데 알려줘
3,앞집 <강아지:animal> 맨날 물려고해
3,앞집 <강아지:animal> 엄청 시끄럽네
3,옆집 <강아지:animal>랑 같이 너무 짖어대
3,오늘 <강아지:animal> 완전 귀여웠음
3,<강아지:animal>가 신나는 음악 완전 좋아함
3,<강아지:animal>가 음악 듣고 춤추는데 귀여움
3,산책 매일 나가야 해?
3,산책 얼마나 오래해야해?
3,산책 얼마나 해야 좋아?
3,추천할만한 산책 루트좀
3,<강아지:animal>가 싫어하는 간식은?
3,<고양이:animal>는 왜 산책시키면 안돼요?
3,<고양이:animal>가 좋아하는 간식은?
